uid,votetrump,famincr,ideo,pid7na,bornagain,religimp,churchatd,prayerfreq,angryracism,whiteadv,fearraces,racerare,lrelig,lcograc,lemprac
892,0,8,3,4,1,4,2,6,1,5,1,4,0.5217095254077706,1.3010795133602184,-0.6194269716205983
903,0,3,3,3,0,4,6,7,1,1,1,2,1.6966135178966604,-0.4551925376850848,-0.6194269716205983
904,0,9,2,1,0,3,4,3,1,2,3,1,0.04092704110510598,-0.643632269514061,0.052227512737282766
906,0,3,3,2,1,4,6,7,1,3,1,1,1.6966135178966604,-0.36156163354223914,-0.6194269716205983
911,0,9,2,2,0,3,5,6,1,1,3,1,0.258061988018413,-1.204084686093323,0.052227512737282766
913,1,6,4,7,0,3,1,6,3,2,4,4,-0.022651234718676787,0.5270892828849888,0.9671601641532525
917,0,11,2,3,0,1,2,1,1,1,2,2,-1.152458049214514,-0.4551925376850848,-0.21456318441150887
928,0,7,3,3,1,3,4,3,1,2,1,2,0.04092704110510598,-0.11881161756623469,-0.6194269716205983
938,1,8,4,5,0,1,1,1,4,5,1,1,-1.584899964827102,-0.005524360436810266,0.181904360939088
947,0,6,2,4,0,1,1,1,3,2,3,1,-1.584899964827102,-0.643632269514061,0.7003136334555536
949,0,10,2,1,0,4,4,6,1,1,1,1,0.6704326932816763,-1.204084686093323,-0.6194269716205983
961,0,10,2,1,1,4,5,7,1,1,1,1,1.1710973279945556,-1.204084686093323,-0.6194269716205983
970,1,2,4,4,0,1,1,1,2,1,4,1,-1.584899964827102,-1.204084686093323,0.7028020303636756
971,0,6,5,7,0,4,6,7,1,5,1,5,1.6966135178966604,1.8412257065152642,-0.6194269716205983
978,1,10,3,6,1,4,1,7,1,3,3,3,0.696112982276354,0.4752937495294623,0.052227512737282766
983,0,10,2,1,0,1,1,2,1,1,1,1,-1.1301748847213864,-1.204084686093323,-0.6194269716205983
984,1,9,5,7,1,4,5,6,5,5,2,4,0.8063118780148516,1.3010795133602184,0.5717403456485417
991,1,8,4,5,0,4,6,7,1,4,2,3,1.6966135178966604,0.656604937986723,-0.21456318441150887
1006,0,3,1,3,0,4,2,7,1,1,1,1,0.7460889643831501,-1.204084686093323,-0.6194269716205983
1009,1,3,3,6,1,3,2,7,2,5,3,2,0.134815827468296,0.5087615515053516,0.4679751586170238
1011,0,2,1,3,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
1023,0,9,2,2,0,2,3,2,1,1,2,2,-0.4712378518052408,-0.4551925376850848,-0.21456318441150887
1025,0,1,3,1,0,4,4,7,1,3,1,3,0.932332878241983,0.4752937495294623,-0.6194269716205983
1032,1,6,4,6,0,3,1,2,2,3,3,2,-0.27367342426787417,0.12553213079247608,0.4679751586170238
1060,0,10,3,4,0,4,3,7,3,2,2,1,0.834777050820967,-0.643632269514061,0.41619695773708365
1065,0,4,3,3,1,3,5,5,2,2,3,1,0.1681370821309143,-0.643632269514061,0.4679751586170238
1068,1,8,5,4,1,4,2,7,3,5,3,4,0.7460889643831501,1.3010795133602184,0.7003136334555536
1073,0,11,2,2,0,3,4,6,2,2,2,2,0.20629624951242795,-0.11881161756623469,0.20409480479440348
1079,0,10,2,1,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
1082,0,1,3,2,1,2,2,7,1,1,1,1,-0.3242372479301743,-1.204084686093323,-0.6194269716205983
1087,0,5,3,4,0,1,1,1,1,2,2,2,-1.584899964827102,-0.11881161756623469,-0.21456318441150887
1089,0,8,4,1,1,4,6,2,1,1,1,1,0.7910280781377262,-1.204084686093323,-0.6194269716205983
1090,1,8,4,6,1,3,2,6,2,3,1,4,0.06085546390927974,0.7740557550449166,-0.138714742127817
1102,1,11,5,7,0,3,3,5,3,4,2,4,0.0693560313642333,0.9771959950395975,0.41619695773708365
1121,0,9,3,3,0,2,5,4,2,2,1,2,-0.306821263411816,-0.11881161756623469,-0.138714742127817
1123,0,5,3,4,0,1,2,1,3,3,2,3,-1.152458049214514,0.4752937495294623,0.41619695773708365
1133,0,8,3,2,0,3,4,2,1,2,1,1,-0.018834164206311187,-0.643632269514061,-0.6194269716205983
1135,1,10,4,7,0,4,5,5,1,5,4,2,0.6972726095973313,0.5087615515053516,0.27178882756754197
1140,1,3,4,7,1,4,5,7,3,3,3,3,1.1710973279945556,0.4752937495294623,0.7003136334555536
1144,0,11,2,3,0,3,3,6,1,3,1,1,0.14887011884293536,-0.36156163354223914,-0.6194269716205983
1149,0,2,4,2,0,4,1,6,1,1,2,1,0.4737311199679708,-1.204084686093323,-0.21456318441150887
1160,1,9,4,6,0,3,1,2,3,3,3,4,-0.27367342426787417,0.7740557550449166,0.7003136334555536
1167,1,3,5,4,0,2,1,2,5,5,5,4,-0.649736249772667,1.3010795133602184,1.3862140568107622
1178,1,4,4,7,0,4,5,6,1,3,2,1,0.8063118780148516,-0.36156163354223914,-0.21456318441150887
1183,0,5,2,1,0,4,6,7,1,1,1,1,1.6966135178966604,-1.204084686093323,-0.6194269716205983
1201,0,3,2,1,0,3,5,7,1,4,1,2,0.36444640312140714,0.3012782263605131,-0.6194269716205983
1213,0,9,4,4,0,2,2,2,2,4,1,2,-0.5414731491146806,0.3012782263605131,-0.138714742127817
1229,0,6,1,1,0,4,6,7,1,1,2,1,1.6966135178966604,-1.204084686093323,-0.21456318441150887
1233,1,9,4,5,1,4,5,5,2,4,2,1,0.6972726095973313,-0.18568175463072376,0.20409480479440348
1234,1,8,3,5,0,2,2,2,2,3,4,3,-0.5414731491146806,0.4752937495294623,0.7028020303636756
1236,0,3,4,1,0,3,5,6,2,5,2,4,0.258061988018413,1.3010795133602184,0.20409480479440348
1241,1,2,3,6,0,4,2,6,4,5,3,2,0.5217095254077706,0.5087615515053516,0.8370448206710984
1248,0,10,3,4,0,2,2,2,1,2,1,2,-0.5414731491146806,-0.11881161756623469,-0.6194269716205983
1249,1,7,5,7,1,4,6,7,1,5,2,3,1.6966135178966604,0.9000377577600748,-0.21456318441150887
1251,1,5,4,6,1,4,4,6,1,3,3,2,0.6704326932816763,0.12553213079247608,0.052227512737282766
1252,0,2,3,4,1,4,5,4,3,3,3,3,0.6521496199256502,0.4752937495294623,0.7003136334555536
1260,1,9,4,7,0,4,5,5,1,5,2,3,0.6972726095973313,0.9000377577600748,-0.21456318441150887
1263,1,7,4,7,0,2,2,5,1,5,1,4,-0.4022057731502161,1.3010795133602184,-0.6194269716205983
1269,0,10,1,1,0,1,2,1,1,1,1,1,-1.152458049214514,-1.204084686093323,-0.6194269716205983
1271,1,8,4,5,1,4,2,7,3,5,1,1,0.7460889643831501,-0.005524360436810266,0.07016563578523916
1277,1,9,3,2,0,3,3,7,3,4,3,5,0.2292131098416408,1.3298586245636885,0.7003136334555536
1283,0,7,1,1,0,1,2,2,1,1,1,1,-0.9244283593455365,-1.204084686093323,-0.6194269716205983
1287,0,7,3,5,0,3,3,6,3,3,1,3,0.14887011884293536,0.4752937495294623,0.07016563578523916
1298,0,7,2,1,0,2,1,1,1,1,1,2,-0.7667762705382174,-0.4551925376850848,-0.6194269716205983
1302,1,3,4,6,0,4,5,6,1,3,3,2,0.8063118780148516,0.12553213079247608,0.052227512737282766
1303,1,6,4,7,1,4,5,7,1,3,4,2,1.1710973279945556,0.12553213079247608,0.27178882756754197
1320,0,5,2,1,0,2,2,2,1,1,2,1,-0.5414731491146806,-1.204084686093323,-0.21456318441150887
1331,1,7,4,5,0,3,3,6,5,4,2,5,0.14887011884293536,1.3298586245636885,0.5717403456485417
1334,1,9,4,5,0,4,4,6,3,5,1,4,0.6704326932816763,1.3010795133602184,0.07016563578523916
1336,0,7,3,3,0,3,3,2,1,5,1,1,-0.07291448904513023,-0.005524360436810266,-0.6194269716205983
1337,1,10,4,4,1,4,5,5,1,5,3,3,0.6972726095973313,0.9000377577600748,0.052227512737282766
1344,1,4,3,5,1,2,2,2,1,2,2,2,-0.5414731491146806,-0.11881161756623469,-0.21456318441150887
1347,0,11,3,2,0,4,5,7,1,2,1,1,1.1710973279945556,-0.643632269514061,-0.6194269716205983
1364,0,3,3,2,0,4,1,2,1,2,3,2,0.20438801950823154,-0.11881161756623469,0.052227512737282766
1366,1,6,5,7,1,4,5,7,4,2,3,3,1.1710973279945556,0.2410719755829464,0.8370448206710984
1368,1,5,3,6,0,4,6,5,1,2,2,3,0.8917463245108356,0.2410719755829464,-0.21456318441150887
1375,1,3,4,6,1,3,2,7,4,4,4,2,0.134815827468296,0.3012782263605131,1.1319324779186792
1377,0,8,3,1,0,3,3,3,1,1,2,2,-0.01175096489321396,-0.4551925376850848,-0.21456318441150887
1378,0,7,3,3,0,2,2,3,2,3,3,2,-0.46514077757936584,0.12553213079247608,0.4679751586170238
1381,0,10,2,1,0,1,1,1,2,2,3,2,-1.584899964827102,-0.11881161756623469,0.4679751586170238
1386,0,6,3,4,0,2,2,5,3,4,2,2,-0.4022057731502161,0.3012782263605131,0.41619695773708365
1389,0,8,2,1,0,4,4,6,1,1,3,1,0.6704326932816763,-1.204084686093323,0.052227512737282766
1393,0,4,2,2,0,1,1,1,1,1,4,2,-1.584899964827102,-0.4551925376850848,0.27178882756754197
1401,0,3,2,1,0,1,1,1,2,3,4,1,-1.584899964827102,-0.36156163354223914,0.7028020303636756
1404,1,9,3,6,0,3,4,5,1,2,2,2,0.12321677994056492,-0.11881161756623469,-0.21456318441150887
1434,0,7,3,1,1,4,6,7,1,1,1,1,1.6966135178966604,-1.204084686093323,-0.6194269716205983
1437,0,11,5,7,0,2,2,3,2,2,2,4,-0.46514077757936584,0.5270892828849888,0.20409480479440348
1462,0,6,2,1,0,3,2,6,1,2,3,1,0.06085546390927974,-0.643632269514061,0.052227512737282766
1465,1,11,3,6,0,1,1,1,2,3,2,3,-1.584899964827102,0.4752937495294623,0.20409480479440348
1472,0,4,3,2,1,3,5,7,2,2,2,3,0.36444640312140714,0.2410719755829464,0.20409480479440348
1487,1,9,3,6,0,3,2,5,2,4,2,2,-0.017325778574398248,0.3012782263605131,0.20409480479440348
1489,0,11,2,4,0,3,3,2,1,2,1,1,-0.07291448904513023,-0.643632269514061,-0.6194269716205983
1496,0,9,2,1,0,2,2,7,2,1,2,2,-0.3242372479301743,-0.4551925376850848,0.20409480479440348
1498,0,7,2,1,0,1,2,1,1,1,1,1,-1.152458049214514,-1.204084686093323,-0.6194269716205983
1512,0,2,3,4,1,4,3,7,1,1,1,1,0.834777050820967,-1.204084686093323,-0.6194269716205983
1514,1,11,5,5,0,2,2,2,2,4,2,3,-0.5414731491146806,0.656604937986723,0.20409480479440348
1516,1,2,5,7,1,4,2,7,1,2,4,2,0.7460889643831501,-0.11881161756623469,0.27178882756754197
1518,0,8,2,1,0,2,1,7,1,1,2,2,-0.44628461614644405,-0.4551925376850848,-0.21456318441150887
1521,0,9,5,4,0,3,2,2,1,1,1,1,-0.16840158788791199,-1.204084686093323,-0.6194269716205983
1523,0,10,1,1,0,2,5,3,1,2,2,1,-0.3444381045362492,-0.643632269514061,-0.21456318441150887
1525,1,3,4,7,0,3,1,5,1,5,5,4,-0.10249093214282179,1.3010795133602184,0.38274285616613746
1541,0,9,1,1,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
1543,1,2,4,5,1,4,6,5,3,5,3,5,0.8917463245108356,1.8412257065152642,0.7003136334555536
1546,0,8,1,1,0,2,1,2,1,1,2,1,-0.649736249772667,-1.204084686093323,-0.21456318441150887
1553,0,6,1,3,0,1,1,1,1,1,2,1,-1.584899964827102,-1.204084686093323,-0.21456318441150887
1558,0,5,3,1,0,4,1,7,1,2,1,2,0.696112982276354,-0.11881161756623469,-0.6194269716205983
1569,0,9,3,4,0,2,3,1,1,1,2,1,-0.5660078405964595,-1.204084686093323,-0.21456318441150887
1573,1,9,3,4,0,3,5,5,1,4,1,1,0.1681370821309143,-0.18568175463072376,-0.6194269716205983
1577,0,9,4,4,0,1,3,2,1,4,1,2,-0.8597065631624138,0.3012782263605131,-0.6194269716205983
1583,0,1,1,1,0,1,1,2,1,1,1,1,-1.1301748847213864,-1.204084686093323,-0.6194269716205983
1591,0,10,2,1,0,4,2,7,1,1,1,1,0.7460889643831501,-1.204084686093323,-0.6194269716205983
1603,1,4,5,7,1,4,3,7,3,5,5,1,0.834777050820967,-0.005524360436810266,1.1237517384789526
1610,0,8,2,1,0,2,1,3,1,1,1,1,-0.5681070390347422,-1.204084686093323,-0.6194269716205983
1615,0,4,3,1,0,1,1,1,1,1,1,1,-1.584899964827102,-1.204084686093323,-0.6194269716205983
1621,1,9,5,4,0,3,5,5,1,4,2,2,0.1681370821309143,0.3012782263605131,-0.21456318441150887
1622,0,5,5,1,1,4,3,6,2,2,5,5,0.5965038179808805,0.8220297889053648,0.8314065579271005
1629,0,5,3,3,0,2,1,6,2,2,3,2,-0.4705588784303862,-0.11881161756623469,0.4679751586170238
1631,1,1,3,5,1,4,6,7,2,3,3,2,1.6966135178966604,0.12553213079247608,0.4679751586170238
1632,0,10,3,3,0,3,1,1,1,1,3,1,-0.37133472909038423,-1.204084686093323,0.052227512737282766
1643,0,8,3,3,0,4,5,5,2,1,3,2,0.6972726095973313,-0.4551925376850848,0.4679751586170238
1660,1,3,3,4,0,1,1,1,3,3,3,3,-1.584899964827102,0.4752937495294623,0.7003136334555536
1664,1,5,4,7,0,4,5,7,1,2,3,4,1.1710973279945556,0.5270892828849888,0.052227512737282766
1665,0,4,3,1,0,3,1,6,1,2,2,2,-0.022651234718676787,-0.11881161756623469,-0.21456318441150887
1673,1,4,4,5,1,4,5,7,2,3,3,3,1.1710973279945556,0.4752937495294623,0.4679751586170238
1690,0,12,3,1,0,4,5,2,1,1,3,1,0.6050382404026864,-1.204084686093323,0.052227512737282766
1692,0,12,4,4,0,1,2,2,1,2,1,2,-0.9244283593455365,-0.11881161756623469,-0.6194269716205983
1693,0,6,2,1,0,1,1,2,1,1,1,1,-1.1301748847213864,-1.204084686093323,-0.6194269716205983
1729,1,11,3,6,0,1,1,1,3,2,2,3,-1.584899964827102,0.2410719755829464,0.41619695773708365
1732,1,8,4,6,0,1,1,1,2,3,1,4,-1.584899964827102,0.7740557550449166,-0.138714742127817
1741,1,7,4,6,1,3,5,7,2,3,3,5,0.36444640312140714,1.0932087936347323,0.4679751586170238
1747,0,2,3,4,0,1,1,1,3,3,3,3,-1.584899964827102,0.4752937495294623,0.7003136334555536
1753,1,7,4,7,0,1,1,1,4,5,4,1,-1.584899964827102,-0.005524360436810266,1.1319324779186792
1757,1,11,4,5,0,1,1,1,3,5,1,5,-1.584899964827102,1.8412257065152642,0.07016563578523916
1764,0,10,3,3,0,4,6,7,1,1,2,1,1.6966135178966604,-1.204084686093323,-0.21456318441150887
